Final Max Accuracy: 92.92230261088392% in 0:1:28
Test Config: lr: 0.01, linear: False, loss_fn: ce, optim: sgd
Epoch: 12350, Train loss: 4.912859824797353, Test Loss: 5.012631506774169, Accuracy: 92.79647687952186
Epoch: 12400, Train loss: 4.912569422924077, Test Loss: 5.012474990648916, Accuracy: 92.82793331236238
Epoch: 12450, Train loss: 4.912281962200668, Test Loss: 5.012320248672572, Accuracy: 92.82793331236238
Epoch: 12500, Train loss: 4.911997400518428, Test Loss: 5.012166762098898, Accuracy: 92.82793331236238
Epoch: 12550, Train loss: 4.9117157217359715, Test Loss: 5.012012655600739, Accuracy: 92.82793331236238
Epoch: 12600, Train loss: 4.911436769049438, Test Loss: 5.011863189642224, Accuracy: 92.82793331236238
Epoch: 12650, Train loss: 4.9111606318666325, Test Loss: 5.011714471158239, Accuracy: 92.82793331236238
Epoch: 12700, Train loss: 4.910887316288375, Test Loss: 5.01156355959097, Accuracy: 92.82793331236238
Epoch: 12750, Train loss: 4.910616701972048, Test Loss: 5.01141219772777, Accuracy: 92.82793331236238
Epoch: 12800, Train loss: 4.910348806304981, Test Loss: 5.0112617780958, Accuracy: 92.85938974520289
Epoch: 12850, Train loss: 4.91008348408552, Test Loss: 5.0111137680772, Accuracy: 92.85938974520289
Epoch: 12900, Train loss: 4.909820750920395, Test Loss: 5.010964661581529, Accuracy: 92.85938974520289
Epoch: 12950, Train loss: 4.909560508125074, Test Loss: 5.010817246036173, Accuracy: 92.85938974520289
Epoch: 13000, Train loss: 4.909302794954978, Test Loss: 5.010670006603185, Accuracy: 92.85938974520289
Epoch: 13050, Train loss: 4.909047621813484, Test Loss: 5.010522961465533, Accuracy: 92.85938974520289
Epoch: 13100, Train loss: 4.908794811217478, Test Loss: 5.010376399262998, Accuracy: 92.8908461780434
Epoch: 13150, Train loss: 4.908544523817966, Test Loss: 5.010230308531319, Accuracy: 92.8908461780434
Epoch: 13200, Train loss: 4.908296677820047, Test Loss: 5.010087538739756, Accuracy: 92.8908461780434
Epoch: 13250, Train loss: 4.908051207888803, Test Loss: 5.009945292430831, Accuracy: 92.8908461780434
Epoch: 13300, Train loss: 4.907808046913576, Test Loss: 5.009803098492318, Accuracy: 92.8908461780434
Epoch: 13350, Train loss: 4.9075671549582145, Test Loss: 5.009660567729088, Accuracy: 92.8908461780434
Epoch: 13400, Train loss: 4.907328495667533, Test Loss: 5.009520668710622, Accuracy: 92.92230261088392
Epoch: 13450, Train loss: 4.907304754518838, Test Loss: 5.009506549794166, Accuracy: 92.92230261088392
Epoch: 13500, Train loss: 4.907281065490974, Test Loss: 5.0094923818654395, Accuracy: 92.92230261088392
Epoch: 13550, Train loss: 4.907276149949277, Test Loss: 5.009489700605963, Accuracy: 92.92230261088392
Epoch: 13600, Train loss: 4.907273782245352, Test Loss: 5.009488302521145, Accuracy: 92.92230261088392
Epoch: 13650, Train loss: 4.90727336535212, Test Loss: 5.009488163378959, Accuracy: 92.92230261088392
Cases: 
Actual: III-B, Predicted: III-A
Actual: V, Predicted: V
Actual: I-B, Predicted: I-B
Actual: IV-C3, Predicted: IV-C3
Actual: II, Predicted: II
Actual: V, Predicted: V
Actual: III-A, Predicted: III-A
Actual: IV-A, Predicted: IV-A
Actual: IV-B, Predicted: IV-B
Actual: III-B, Predicted: III-B
