sampleID,read_count,Lactobacillus iners,Gardnerella vaginalis,Lactobacillus crispatus,Atopobium vaginae,Lactobacillus jensenii,Megasphaera sp. type 1,BVAB2,Bifidobacterium bifidum,Aerococcus christensenii,Bifidobacteriaceae,Lactobacillus gasseri,Streptococcus agalactiae,Parvimonas micra,Megasphaera sp. type 2,Peptoniphilus,Prevotella genogroup 2,Streptococcus anginosus,Enterococcus faecalis,BVAB3,Actinomycetales,Finegoldia magna,Clostridiales,BVAB1,Streptococcus,candidate division TM7,Staphylococcus lugdunensis,Prevotella genogroup 1,Staphylococcus,Dialister sp. type 2,Leptotrichia amnionii,Prevotella,Anaerococcus,Actinobacteria .class.,Gemella,Anaerococcus tetradius,Peptoniphilus lacrimalis,Prevotella bivia,Veillonellaceae,Mobiluncus,Bacteria,Eggerthella,Veillonella montpellierensis,Sneathia sanguinegens,Bacillales,Prevotella genogroup 3,Peptostreptococcus,Clostridiales Family XI. Incertae Sedis,Staphylococcus aureus,Firmicutes,Megasphaera,Peptoniphilus asaccharolyticus,Mobiluncus curtisii,Gammaproteobacteria,Veillonella,Lactobacillus vaginalis,Prevotella buccalis,Bacteroides,Lactobacillales,Streptococcus salivarius,Bifidobacterium,Dialister sp. type 3,Aerococcus,Atopobium,Lactobacillus OTU1,Dialister,Porphyromonas,Roseburia,Corynebacterium accolens,Enterobacteriaceae,Lactobacillus OTU2,Lactobacillus coleohominis,Staphylococcus haemolyticus,Escherichia coli,Lachnospiraceae,Prevotella melaninogenica,Staphylococcus hominis,Anaerococcus vaginalis,Mycoplasma hominis,Bacteroides coagulans,Bacilli,Peptoniphilus harei,Prevotella disiens,Proteobacteria,Bacteroidales,Streptococcus oralis,Streptococcus mitis,Streptococcus parasanguinis,Actinomyces,Prevotella genogroup 4,Ureaplasma,Veillonella parvula,Eubacterium,Bifidobacterium breve,Fusobacterium gonidiaformans,Actinomyces neuii,Actinomycetaceae,Enterococcus,Porphyromonas bennonis,Raoultella planticola,Coriobacteriaceae,Lactobacillus OTU4,Porphyromonas asaccharolytica,Eubacterium rectale,Fusobacterium,Clostridium colicanis,Dialister propionicifaciens,Arcanobacterium,Veillonella atypica,Sutterella,Porphyromonas sp. type 1,Staphylococcus capitis,Campylobacter ureolyticus,Varibaculum cambriense,Actinobacteridae,Prevotella genogroup 7,Sneathia,Fusobacterium nucleatum,Lactobacillus,Bifidobacterium longum,Lactobacillus OTU3,Lactobacillus delbrueckii,Mobiluncus mulieris,Streptococcus anginosus group,Lactobacillus OTU5,Atopobium minutum,Mycoplasma,Fusobacteriaceae,Ureaplasma urealyticum,Staphylococcus epidermidis,Porphyromonas uenonis,Lactobacillus fermentum,Lactobacillus OTU8,Lactobacillus OTU6,Mycoplasmataceae,Lactobacillus salivarius,Lactobacillus OTU10,Alloscardovia omnicolens,Lactobacillus OTU7,Lactobacillus helveticus,Actinomyces urogenitalis,Pseudomonas,Pseudomonas aeruginosa,Peptostreptococcus stomatis,Acinetobacter calcoaceticus,Acinetobacter calcoaceticus.baumannii complex,Staphylococcus warneri,Streptococcus sanguinis,Bacteroides uniformis,Pseudomonadales,Aerococcus viridans,Streptococcus mutans,subCST,Pct I-A,Pct I-B,Pct II,Pct III-A,Pct III-B,Pct IV-A,Pct IV-B,Pct IV-C0,Pct IV-C1,Pct IV-C2,Pct IV-C3,Pct IV-C4,Pct V
s135.w10d3,7900,82.5569620253165,3.11392405063291,7.79746835443038,0.215189873417722,1.58227848101266,0.189873417721519,0.0253164556962025,0.0,0.265822784810127,0.0379746835443038,0.0,0.177215189873418,0.0886075949367089,0.0,0.177215189873418,0.0759493670886076,0.139240506329114,0.0,0.0,0.30379746835443,0.40506329113924,0.0,0.0,0.0379746835443038,0.0,0.0,0.0,0.177215189873418,0.0379746835443038,0.0,0.0253164556962025,0.0253164556962025,0.0253164556962025,0.113924050632911,0.0,0.0379746835443038,0.0253164556962025,0.0253164556962025,0.0126582278481013,0.189873417721519,0.0632911392405063,0.0126582278481013,0.0632911392405063,0.0,0.0,0.0759493670886076,0.10126582278481,0.0,0.0,0.0,0.0126582278481013,0.0253164556962025,0.0,0.0,0.632911392405063,0.0,0.0,0.0,0.0126582278481013,0.0,0.0379746835443038,0.10126582278481,0.0632911392405063,0.0,0.0253164556962025,0.0,0.0,0.215189873417722,0.0,0.0506329113924051,0.316455696202532,0.0,0.0,0.0,0.0506329113924051,0.0,0.0506329113924051,0.0,0.0,0.0,0.0,0.151898734177215,0.0,0.0,0.0253164556962025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253164556962025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s77.w4d5,7002,0.0285632676378178,62.3536132533562,0.0,8.69751499571551,0.0,0.0,5.74121679520137,0.0,0.0428449014567266,8.96886603827478,0.0,0.0,2.31362467866324,0.785489860039989,0.25706940874036,2.84204512996287,0.0,0.0,0.0,0.0,0.114253070551271,0.114253070551271,0.0,0.0,0.0,0.0,0.0,0.0,0.38560411311054,0.0,0.785489860039989,0.0714081690945444,0.0142816338189089,0.12853470437018,0.114253070551271,0.871179662953442,0.0,0.0428449014567266,0.0,0.0999714367323622,0.0856898029134533,0.0,0.756926592402171,0.0,0.0,0.142816338189089,0.0999714367323622,0.0,1.82804912882034,0.114253070551271,0.0,0.38560411311054,0.0,0.0,0.0,0.528420451299629,0.214224507283633,0.0,0.0,0.0,0.0,0.0,0.0142816338189089,0.0,0.0,0.0142816338189089,0.842616395315624,0.0,0.0,0.0,0.0,0.0285632676378178,0.0,0.0,0.0,0.0,0.0142816338189089,0.0,0.0142816338189089,0.0,0.0,0.0,0.0142816338189089,0.0,0.0,0.0,0.0,0.0285632676378178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142816338189089,0.0,0.0,0.0,0.0142816338189089,0.0,0.0571265352756355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142816338189089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s96.w8d6,3161,0.79088895919013,0.0316355583676052,2.68902246124644,0.0,0.126542233470421,0.0,0.0,52.7364757987978,0.0632711167352104,0.126542233470421,0.0,0.126542233470421,0.0,0.0,0.0,0.0,11.6418854792787,8.35178740904777,0.0,0.0,0.158177791838026,0.0632711167352104,0.0,0.632711167352104,0.0949066751028156,10.5030053780449,0.0,0.885795634292945,0.0,0.0,0.0316355583676052,0.0,0.253084466940842,0.0,0.0,0.0,0.0316355583676052,0.506168933881683,0.0,0.347991142043657,0.0,0.0,0.0,1.13888010123379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97374248655489,0.0,0.0632711167352104,0.0,0.0,0.0,0.0,0.537804492249288,0.0,0.0,0.0,0.0316355583676052,0.0316355583676052,0.0316355583676052,0.0,0.0316355583676052,0.569440050616893,0.0316355583676052,0.0,0.0,3.92280923758304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189813350205631,0.0,0.0,0.0,0.0,0.0316355583676052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0316355583676052,0.0,0.0,0.0632711167352104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0316355583676052,0.0,0.0,0.0949066751028156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s60.w1d7,8565,31.7571511967309,16.6141272621133,0.245183887915937,2.41681260945709,0.0116754232340922,0.0233508464681845,0.653823701109165,0.0,0.373613543490952,0.607122008172796,25.1021599532983,0.0467016929363689,2.01984821949796,0.513718622300058,6.52656158785756,0.163455925277291,0.0116754232340922,0.0,1.58785755983654,0.31523642732049,0.583771161704612,0.221833041447752,0.0,0.0,0.0,0.0,0.0700525394045534,0.0,0.280210157618214,0.0,0.0116754232340922,0.560420315236427,0.0,0.245183887915937,1.14419147694104,2.01984821949796,0.0,0.0583771161704612,0.0,0.0116754232340922,0.0,0.0350262697022767,0.0467016929363689,0.0,0.0,2.11325160537069,0.0116754232340922,0.0,2.38178633975482,0.0,0.817279626386456,0.0,0.0,0.0,0.0233508464681845,0.0,0.0,0.0116754232340922,0.0233508464681845,0.0,0.0,0.0,0.0233508464681845,0.0,0.0,0.0116754232340922,0.0467016929363689,0.0700525394045534,0.0,0.0,0.0,0.0,0.0,0.0116754232340922,0.0,0.0,0.0,0.0,0.0,0.0,0.0116754232340922,0.0,0.0,0.0,0.0,0.0,0.0,0.0583771161704612,0.0,0.0116754232340922,0.0,0.0817279626386457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116754232340922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s135.w7d2,7717,10.8073085395879,0.129584035246858,87.793183879746,0.0388752105740573,0.583128158610859,0.0129584035246858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129584035246858,0.0,0.0,0.0,0.0,0.0777504211481145,0.0388752105740573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129584035246858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129584035246858,0.0,0.0,0.0,0.0,0.0,0.259168070493715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129584035246858,0.0,0.0647920176234288,0.129584035246858,0.0,0.0,0.0,0.0,0.0,0.0129584035246858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s96.w6d5,701,0.0,0.14265335235378,3.13837375178317,0.0,0.0,0.0,0.0,35.2353780313837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.527817403709,2.56776034236805,0.0,0.0,0.14265335235378,0.0,0.0,0.0,0.0,5.99144079885877,0.0,2.56776034236805,0.0,0.0,0.285306704707561,0.0,0.713266761768902,0.0,0.0,0.0,6.70470756062767,1.14122681883024,0.0,0.14265335235378,0.0,0.0,0.0,6.56205420827389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14265335235378,0.0,0.0,0.0,0.0,0.0,0.0,0.285306704707561,0.0,0.0,0.0,0.0,0.0,0.285306704707561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.855920114122682,0.0,0.0,0.0,0.0,0.0,0.0,2.56776034236805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s128.w3d5,7441,61.2552076333826,0.107512431124849,0.537562155624244,0.0,0.362854455046365,0.0268781077812122,0.0,0.0,0.215024862249698,0.0,0.0268781077812122,20.6692648837522,0.0,0.0,0.0,0.0,0.0,0.120951485015455,0.0,0.0134390538906061,0.0,0.0,0.0134390538906061,13.8691036151055,0.0,0.0,0.0,0.0671952694530305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0403171616718183,0.0,0.0537562155624244,0.0,0.161268646687273,0.0,0.0,0.0,1.19607579626394,0.0,0.0,0.0,0.0,0.0403171616718183,0.0134390538906061,0.0,0.0,0.0,0.0,0.819782287326972,0.0,0.0,0.0,0.0,0.0,0.0,0.0268781077812122,0.0,0.0,0.0,0.0,0.0,0.0268781077812122,0.0134390538906061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107512431124849,0.0268781077812122,0.120951485015455,0.0,0.0,0.0537562155624244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134390538906061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s128.w10d7,8459,95.4722780470505,0.236434566733656,0.0,0.118217283366828,0.0,0.0709303700200969,0.0354651850100485,0.0,0.0709303700200969,0.0118217283366828,0.0118217283366828,1.98605036056271,0.0945738266934626,0.0354651850100485,0.0236434566733656,0.0472869133467313,0.0,0.16550419671356,0.0,0.0236434566733656,0.0118217283366828,0.153682468376877,0.260078023407022,0.319186665090436,0.0118217283366828,0.0,0.0,0.0,0.0236434566733656,0.0354651850100485,0.0236434566733656,0.0236434566733656,0.0118217283366828,0.0,0.0354651850100485,0.0,0.0118217283366828,0.0354651850100485,0.0,0.0236434566733656,0.0118217283366828,0.0,0.0236434566733656,0.0,0.0118217283366828,0.0118217283366828,0.0,0.153682468376877,0.0,0.0,0.0,0.0,0.0,0.0118217283366828,0.0,0.0,0.0,0.0,0.153682468376877,0.0,0.0,0.0,0.0,0.0,0.0236434566733656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118217283366828,0.0,0.0354651850100485,0.0,0.0,0.0,0.130039011703511,0.0,0.0,0.0,0.0,0.0,0.0118217283366828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118217283366828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118217283366828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s82.w1d7,6292,3.86204704386523,66.2110616656071,0.0476795931341386,0.858232676414495,0.0,9.45645263827082,1.11252383979657,0.0635727908455181,0.826446280991736,1.2396694214876,0.0,0.0,0.413223140495868,0.0476795931341386,0.0794659885568977,0.0953591862682772,0.0476795931341386,0.0,0.0476795931341386,0.0,0.0,1.22377622377622,7.13604577240941,0.0476795931341386,0.0,0.0317863954227591,1.27145581691036,0.0,1.82771773680865,0.111252383979657,0.397329942784488,0.0,0.0476795931341386,0.238397965670693,0.0,0.0,0.0158931977113795,0.254291163382072,0.0,0.0,1.35092180546726,0.0,0.190718372536554,0.0,0.222504767959313,0.0,0.0158931977113795,0.0794659885568977,0.0,0.635727908455181,0.0,0.0,0.0,0.0,0.0,0.0,0.0158931977113795,0.0158931977113795,0.0317863954227591,0.0,0.0158931977113795,0.0317863954227591,0.0158931977113795,0.0,0.222504767959313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158931977113795,0.0,0.0,0.0158931977113795,0.0,0.0,0.0,0.0,0.0,0.0476795931341386,0.0158931977113795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158931977113795,0.0,0.0158931977113795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158931977113795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s82.w8d2,12846,65.6702475478748,12.9768021173906,0.12455238984898,0.326950023353573,0.0,16.962478592558,0.202397633504593,0.0077845243655612,0.879651253308423,0.397010742643624,0.0,0.0,0.147905962945664,0.0,0.0311380974622451,0.0,0.0,0.0,0.0,0.0155690487311225,0.0,0.0233535730966838,0.0856297680211739,0.0,0.0,0.0,0.0389226218278063,0.0155690487311225,0.0544916705589288,0.0,0.0700607192900514,0.0,0.217966682235715,0.0155690487311225,0.0,0.0077845243655612,0.0,0.101198816752296,0.0,0.0,0.155690487311225,0.0,0.0311380974622451,0.0,0.101198816752296,0.0,0.0,0.0,0.0,1.18324770356531,0.0,0.0,0.0,0.0,0.0077845243655612,0.0,0.0,0.0,0.0,0.0,0.0,0.0544916705589288,0.0077845243655612,0.0077845243655612,0.0389226218278063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077845243655612,0.0,0.0,0.0,0.0,0.0155690487311225,0.0155690487311225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s127.w4d5,1343,21.6679076693969,25.0186150409531,0.372300819061802,22.1891288160834,0.595681310498883,0.0,0.0,0.0,8.56291883842144,6.85033507073716,0.0,0.0,0.0,0.0,0.0744601638123604,1.41474311243485,0.0,0.0,0.0,0.148920327624721,0.297840655249442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19136262099777,0.0,0.893521965748325,0.297840655249442,0.0,0.967982129560685,0.893521965748325,1.41474311243485,1.34028294862249,2.38272524199553,0.0,0.0,0.967982129560685,0.0,0.0,0.0,0.0,0.0744601638123604,0.0,0.0,0.0,0.0,0.0744601638123604,0.0,0.0,0.0,0.0744601638123604,0.148920327624721,0.0,0.0,0.0,0.0,0.223380491437081,0.0,0.0744601638123604,0.0,0.0,0.0,0.0,0.0,0.0,0.223380491437081,0.0744601638123604,0.148920327624721,0.0,0.0,0.0,0.0,0.0744601638123604,0.0,0.0,0.0,0.0,1.19136262099777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0744601638123604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s82.w6d1,6866,2.17011360326245,71.1476842411885,0.218467812408972,0.466064666472473,0.0,12.9624235362657,0.0145645208272648,0.0,1.89338770754442,1.23798427031751,0.0,0.0,0.466064666472473,0.0291290416545296,0.189338770754442,0.422371103990679,0.0,0.480629187299738,0.0,0.0,0.0,0.655403437226915,2.92746868628022,0.0,0.0,0.0,0.0,0.0,0.844742207981357,0.69909699970871,0.0873871249635887,0.0,0.0728226041363239,0.0,0.0,0.0,0.33498397902709,0.218467812408972,0.0,0.0,0.771919603845034,0.0,0.509758228954267,0.0,0.0145645208272648,0.0,0.0,0.0,0.0,0.844742207981357,0.0,0.0,0.0,0.0,0.0,0.0145645208272648,0.0,0.0,0.0,0.0,0.0,0.189338770754442,0.0,0.0,0.0582580833090591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145645208272648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145645208272648,0.0,0.0,0.0145645208272648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145645208272648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s77.w10d6,6477,1.17338273892234,73.3055426895168,0.200710205341979,3.55102670989656,0.0,0.385981164119191,11.6103134167053,0.0926354793886058,0.0926354793886058,1.0961865060985,0.0,0.0,0.926354793886058,0.78740157480315,0.293345684730585,1.89902732746642,0.0308784931295353,0.0,0.0,0.0154392465647676,0.26246719160105,0.0308784931295353,0.108074725953373,0.0,0.0,0.0,0.0,0.0,1.15794349235757,0.0154392465647676,0.185270958777212,0.32422417786012,0.108074725953373,0.0308784931295353,0.494055890072564,0.0463177396943029,0.0154392465647676,0.0308784931295353,0.0771962328238382,0.138953219082909,0.308784931295353,0.0308784931295353,0.32422417786012,0.0,0.0,0.0,0.108074725953373,0.0,0.0,0.0308784931295353,0.0771962328238382,0.154392465647676,0.0,0.0,0.0,0.247027945036282,0.0,0.0,0.0154392465647676,0.0308784931295353,0.0154392465647676,0.0,0.0,0.0,0.0617569862590706,0.0,0.0154392465647676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154392465647676,0.0,0.0308784931295353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154392465647676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154392465647676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154392465647676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s127.w9d7,3469,68.6076679158259,0.576535024502739,8.84981262611704,0.547708273277602,15.8547131738253,0.37474776592678,0.0,0.0,0.864802536754108,0.0864802536754108,0.634188526953012,0.0576535024502739,0.0,0.0,0.0576535024502739,0.0288267512251369,0.0288267512251369,0.0576535024502739,0.0,0.144133756125685,0.0864802536754108,0.0,0.0,0.0288267512251369,0.0,0.0,0.0,0.115307004900548,0.0,0.0,0.0,0.0,0.0576535024502739,0.0,0.0,0.0,0.0288267512251369,0.288267512251369,0.0,0.230614009801095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864802536754108,0.0,0.0576535024502739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144133756125685,0.0288267512251369,0.0,0.0864802536754108,0.0,0.201787258575959,0.230614009801095,0.0864802536754108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230614009801095,0.0288267512251369,0.0288267512251369,0.0,0.0,0.0,0.288267512251369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288267512251369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0576535024502739,0.0,0.0,0.0288267512251369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
